296,5.01,12.56,0,63.5,45.9,2
216,4.23,11.34,0,63.5,45.8,2
450,6.11,14.29,0,63.2,45.8,2
589,6.68,15.69,0,63.6,45.8,2
351,5.92,13.25,0,64.3,45.8,2
479,6.29,14.7,0,64.3,45.9,2
269,4.66,12.27,0,64.3,45.9,2
261,4.95,12.03,0,64,46,2
304,5.18,12.67,0,63.8,46,2
184,4.34,10.74,0,63.5,45.8,2
557,6.07,15.41,0,63.2,45.8,2
410,6.82,14.07,0,64.2,45.9,2
420,6.65,14.06,0,64.6,46,2
212,4.51,11.37,0,64.8,46,2
146,3.82,10.5,0,64.3,46.1,2
169,3.47,10.58,0,63.5,46,2
737,7,16.98,0,63.2,45.9,2
455,6.42,14.48,0,64.3,46,2
435,6.39,14.28,0,64.9,46,2
545,6.38,15.42,0,65.2,46.1,2
360,5.49,13.44,0,65.5,46.2,2
262,4.63,12.07,0,65.3,46.3,2
275,4.96,12.35,0,64.7,46.2,2
281,4.86,12.26,0,64.2,46.2,2
237,4.79,11.77,0,64,46.1,2
442,5.83,14.33,0,63.8,46,2
548,6.53,15.46,0,64,46,2
497,5.7,14.93,0,64.5,46.1,2
393,5.41,13.81,0,64.9,46.1,2
279,4.9,12.22,0,65,46.2,2
211,4.29,11.26,0,64.5,46.2,2
142,4.05,10.54,0,63.7,46.1,2
104,4.09,10.42,0,63,46,2
205,4.02,11.18,0,62.5,45.9,2
397,5.4,13.89,0,62.6,45.8,2
267,4.93,12.07,0,63.1,45.8,2
431,5.24,14.22,0,63.3,45.8,2
539,6.16,15.33,0,63.8,45.9,2
541,6.43,15.29,0,64.2,46,2
534,6.32,15.28,0,64.6,46,2
458,5.95,14.57,0,65,46.1,2
389,5.29,13.68,0,65.1,46.1,2
281,5.05,12.27,0,64.9,46.3,2
260,4.64,12.02,0,64.3,46.2,2
373,5.27,13.59,0,64,46.2,2
331,5.42,12.97,0,63.9,46.1,2
349,4.97,13.2,0,63.8,46.1,2
455,5.72,14.56,0,63.9,46.2,2
208,4.01,11.23,0,64,46.1,2
348,5.3,13.28,0,63.6,46.1,2
237,4.86,11.71,0,63.5,46.1,2
186,4.79,10.72,0,63.2,46,2
147,4.57,10.42,0,62.7,46,2
249,4.73,11.82,0,62.3,45.8,2
107,3.13,10.51,0,62.4,45.8,2
144,3.65,10.5,0,61.8,45.8,2
269,5.01,12.21,0,61.4,45.6,2
483,6.28,14.79,0,61.7,45.6,2
264,4.82,12.16,0,62.4,45.6,2
341,5.06,13.19,0,62.4,45.6,2
277,4.61,12.32,0,62.5,45.6,2
422,6.03,14.1,0,62.6,45.6,2
412,5.7,14.02,0,63.1,45.7,2
152,3.9,10.44,0,63.3,45.8,2
106,3.13,10.55,0,62.7,45.7,2
285,4.69,12.42,0,61.9,45.6,2
317,5.06,12.82,0,62,45.6,2
217,4.78,11.31,0,62.3,45.6,2
299,5.21,12.49,0,62.2,45.6,2
224,4.61,11.49,0,62.2,45.6,2
190,4.02,10.68,0,62.1,45.6,2
252,4.95,11.98,0,61.9,45.5,2
82,3.6,10.38,0,61.8,45.5,2
274,4.92,12.18,0,61.4,45.4,2
273,4.77,12.15,0,61.5,45.3,2
301,5.35,12.63,0,61.6,45.3,2
173,4.36,10.53,0,61.6,45.3,2
258,5.57,11.98,0,61.4,45.2,2
218,4.51,11.31,0,61.5,45.1,2
233,4.46,11.64,0,61.5,45.1,2
72,3.65,10.46,0,61.3,45.1,2
98,3.28,10.49,0,60.8,45,2
380,5.97,13.51,0,60.5,45,2
242,4.73,11.79,0,61,45,2
352,5.29,13.33,0,61.3,45,2
440,6.11,14.29,0,61.6,45,2
295,5.23,12.51,0,62.1,45.1,2
177,4.61,10.62,0,62.1,45.1,2
272,5.05,12.21,0,61.8,45.1,2
260,5.06,12.02,0,61.7,45.1,2
319,4.98,12.97,0,61.7,45.1,2
202,4.35,11.06,0,61.9,45.1,2
66,3.17,10.41,0,61.5,45,2
33,2.12,10.43,0,60.6,45,2
211,4.54,11.25,0,59.6,44.9,2
183,4.65,10.68,0,59.8,44.9,2
177,4.11,10.65,0,60,44.8,2
175,5.09,10.51,0,60,44.8,2
66,3.74,10.41,0,59.7,44.7,2
185,4.42,10.85,0,59.3,44.7,2
74,3.3,10.39,0,59.3,44.6,2
114,4.07,10.23,0,58.8,44.5,2
70,4.22,10.37,0,58.5,44.5,2
186,4.51,10.86,0,58.5,44.5,2
269,5.89,12.25,0,58.9,44.4,2
190,4.86,10.77,0,59.3,44.4,2
233,4.71,11.62,0,59.5,44.4,2
63,2.61,10.53,0,59.6,44.4,2
64,2.65,10.54,0,59,44.3,2
251,5.09,12.06,0,58.6,44.3,2
208,4.45,11.14,0,59.1,44.3,2
170,4.22,10.55,0,59.3,44.3,2
256,5.01,12,0,59.5,44.3,2
204,4.42,11.13,0,59.6,44.3,2
189,4.26,10.78,0,59.6,44.3,2
247,4.69,11.83,0,59.6,44.3,2
359,6.02,13.42,0,59.7,44.3,2
410,5.75,14,0,60.2,44.3,2
419,6.6,14.12,0,60.8,44.4,2
432,7.02,14.21,0,61.4,44.5,2
424,5.8,14.2,0,61.8,44.6,2
286,4.66,12.41,0,62.1,44.8,2
225,4.33,11.54,0,62,44.8,2
51,3.31,10.46,0,61.3,44.8,2
160,4.05,10.6,0,60.1,44.8,2
90,3.95,10.41,0,59.7,44.7,2
84,3.31,10.45,0,59.3,44.6,2
214,4.4,11.18,0,58.8,44.6,2
606,6.47,15.9,0,59.1,44.5,2
490,6.5,14.83,0,60.5,44.6,2
366,5.32,13.47,0,61.3,44.7,2
303,5.24,12.67,0,61.6,44.8,2
165,4.24,10.44,0,61.5,44.9,2
123,3.84,10.35,0,61,44.9,2
165,3.99,10.44,0,60.4,44.9,2
219,4.82,11.48,0,60,44.8,2
155,4.03,10.42,0,60,44.8,2
122,3.77,10.52,0,59.7,44.7,2
466,6.05,14.6,0,59.5,44.6,2
459,5.87,14.56,0,60.1,44.6,2
493,6.62,14.87,0,61,44.8,2
277,4.99,12.31,0,61.7,44.8,2
198,3.87,11.05,0,61.6,45,2
288,4.7,12.37,0,61.2,44.9,2
284,4.96,12.47,0,61.1,45,2
264,5.45,12.06,0,61.1,44.9,2
229,4.67,11.58,0,61,44.9,2
189,4.26,10.89,0,60.8,44.8,2
304,5.06,12.67,0,60.6,44.8,2
288,5.06,12.55,0,60.7,44.8,2
335,5.4,13.17,0,61,44.8,2
316,5.01,12.85,0,61.2,44.9,2
232,4.59,11.48,0,61.4,45,2
97,2.89,10.51,0,61.1,45,2
170,4.15,10.59,0,60.3,45,2
201,4.37,11.16,0,60.1,44.9,2
219,4.27,11.43,0,60,44.8,2
247,4.87,11.91,0,60.1,44.8,2
20,2.59,10.4,0,60.1,44.7,2
95,2.88,10.47,0,59.3,44.6,2
177,2.84,10.65,0,58.5,44.6,2
132,3.38,10.57,0,58.5,44.5,2
278,5.3,12.33,0,58.5,44.5,2
271,5.05,12.24,0,59.1,44.5,2
43,3.81,10.29,0,59.5,44.5,2
171,3.97,10.52,0,59.1,44.5,2
152,4.34,10.42,0,58.9,44.4,2
249,4.87,11.9,0,58.8,44.4,2
347,5.53,13.29,0,59.3,44.4,2
281,5.09,12.48,0,60,44.5,2
179,4.03,10.68,0,60.2,44.5,2
177,3.99,10.5,0,60,44.5,2
212,4.58,11.18,0,59.6,44.5,2
39,3.35,10.35,0,59.5,44.5,2
57,2.88,10.43,0,58.9,44.4,2
51,2.89,10.47,0,58.3,44.4,2
81,3.09,10.49,0,57.7,44.3,2
187,4.38,10.93,0,57.5,44.3,2
185,3.88,10.77,0,57.9,44.3,2
187,4.24,10.92,0,58.1,44.2,2
174,4.1,10.55,0,58.4,44.2,2
162,4.29,10.43,0,58.5,44.1,2
69,3.45,10.39,0,58.5,44.1,2
223,5.02,11.48,0,58.3,44.1,2
163,4.6,10.46,0,58.6,44.1,2
191,4.47,10.86,0,58.5,44.1,2
229,4.4,11.45,0,58.5,44.1,2
234,4.67,11.69,0,58.8,44.1,2
109,3.73,10.36,0,59,44.1,2
57,3.17,10.4,0,58.6,44.1,2
185,4,10.65,0,58,44.1,2
232,4.68,11.69,0,58.1,44,2
217,4.66,11.4,0,58.5,44,2
204,4.97,11.14,0,58.8,44.1,2
197,4.41,10.99,0,58.9,44.1,2
142,4.38,10.49,0,58.9,44.1,2
71,3.18,10.42,0,58.5,44.1,2
118,3.79,10.28,0,58.2,44,2
222,4.6,11.37,0,58.1,44,2
103,3.01,10.54,0,58.2,44,2
171,4.27,10.58,0,58,44,2
95,3.14,10.46,0,58,44,2
61,3.62,10.43,0,57.8,44,2
63,2.88,10.43,0,57.3,44,2
74,2.86,10.42,0,56.8,44,2
117,3.79,10.4,0,56.6,43.9,2
113,3.8,10.36,0,56.8,43.8,2
138,3.49,10.39,0,56.9,43.8,2
168,4.86,10.44,0,56.9,43.8,2
228,5.49,11.54,0,57.1,43.8,2
217,4.86,11.47,0,57.5,43.8,2
163,4.17,10.49,0,57.8,43.8,2
142,3.7,10.57,0,57.6,43.8,2
123,3.99,10.46,0,57.5,43.8,2
187,4.04,10.95,0,57.4,43.8,2
86,3.04,10.46,0,57.5,43.8,2
111,3.54,10.5,0,57.1,43.8,2
215,4.92,11.3,0,57,43.8,2
306,5.52,12.6,0,57.4,43.8,2
201,4.28,11.03,0,57.9,43.8,2
233,4.74,11.64,0,58,43.8,2
198,4.15,10.9,0,58.1,43.9,2
204,4.43,11.08,0,58.1,43.9,2
163,3.85,10.5,0,58.1,43.8,2
204,4.45,10.97,0,57.9,43.9,2
54,3.04,10.43,0,57.8,43.9,2
10,2.43,10.43,0,57.2,43.9,2
96,3.34,10.49,0,56.5,43.9,2
89,3.84,10.48,0,56.3,43.8,2
115,2.62,10.53,0,56.2,43.8,2
182,3.72,10.73,0,56.1,43.8,2
238,4.86,11.65,0,56.5,43.8,2
188,4.14,10.73,0,56.9,43.9,2
239,4.9,11.79,0,57.1,43.9,2
263,4.93,12,0,57.6,43.9,2
204,4.28,11.26,0,57.8,43.9,2
320,4.91,12.84,0,58.1,44,2
269,4.89,12.12,0,58.5,44,2
169,4.12,10.6,0,58.6,44.1,2
285,4.82,12.42,0,58.5,44.1,2
108,3.6,10.41,0,58.6,44.2,2
195,4.57,11.05,0,58.1,44.2,2
99,3.36,10.42,0,57.9,44.1,2
51,2.64,10.5,0,57.4,44.1,2
169,3.53,10.66,0,56.7,44.1,2
216,4.8,11.42,0,56.6,44.1,2
285,5.12,12.43,0,57.2,44.1,2
270,4.73,12.24,0,57.7,44.1,2
242,4.83,11.8,0,58.1,44.2,2
158,3.75,10.43,0,58.1,44.2,2
108,2.66,10.5,0,57.8,44.2,2
112,3.59,10.45,0,57.2,44.2,2
170,4.23,10.56,0,57,44.1,2
171,4.4,10.68,0,57,44.1,2
105,3.47,10.39,0,57,44.1,2
54,2.75,10.46,0,56.6,44.1,2
119,3.4,10.44,0,56.1,44.1,2
72,2.45,10.52,0,55.8,44,2
82,3.29,10.44,0,55.6,44,2
88,3.08,10.44,0,55.3,44,2
85,3.69,10.41,0,55.2,44,2
89,3.33,10.48,0,55.3,44,2
166,3.56,10.46,0,55.2,44,2
87,4.37,10.44,0,55.5,44,2
54,2.98,10.38,0,55.5,44,2
117,3.59,10.51,0,55.2,43.9,2
115,3.48,10.46,0,55.3,43.9,2
166,3.91,10.43,0,55.2,43.9,2
98,3.76,10.31,0,55.5,43.9,2
143,3.5,10.44,0,55.7,43.9,2
129,3.76,10.45,0,55.7,43.8,2
118,3.73,10.45,0,55.8,43.8,2
58,3.11,10.43,0,55.6,43.8,2
190,4.53,10.85,0,55.4,43.8,2
60,3.14,10.51,0,55.6,43.8,2
190,4.35,10.82,0,55.6,43.8,2
174,4.13,10.5,0,55.8,43.8,2
106,4.28,10.28,0,56,43.8,2
118,3.18,10.48,0,55.9,43.8,2
119,4.05,10.4,0,55.6,43.8,2
38,2.72,10.46,0,55.4,43.8,2
80,2.47,10.51,0,55,43.8,2
58,2.79,10.46,0,54.7,43.7,2
86,3.29,10.44,0,54.6,43.7,2
74,3.16,10.46,0,54.6,43.7,2
101,3.08,10.45,0,54.6,43.7,2
81,3.03,10.45,0,54.6,43.7,2
90,3.02,10.44,0,54.5,43.7,2
92,2.77,10.49,0,54.5,43.7,2
68,2.96,10.45,0,54.5,43.7,2
74,3.05,10.45,0,54.4,43.6,2
72,3.07,10.45,0,54.4,43.6,2
93,3.04,10.44,0,54.3,43.6,2
102,2.95,10.47,0,54.3,43.6,2
93,3.27,10.44,0,54.2,43.6,2
113,3.12,10.47,0,54.2,43.6,2
89,3.3,10.44,0,54.2,43.6,2
1550,10.89,17.35,5.29,70.6,79.8,0
1552,10.8,17.38,5.81,70.6,79.4,0
1533,10.91,17.48,4.98,70.6,79.1,0
1548,11.06,17.36,4.96,70.7,78.6,0
1544,11.18,17.48,6.03,70.6,78.3,0
1527,11.18,17.4,5.55,70.6,78,0
1534,11.82,17.49,8.2,70.7,77.6,0
1536,11,17.37,7.19,70.7,77.3,0
1541,10.97,17.44,7.62,70.7,77,0
1540,10.9,17.54,8.21,70.8,76.6,0
1528,11.49,17.43,7.69,70.7,76.3,0
1547,11.89,17.35,6.86,70.8,76,0
1542,11.68,17.42,7.1,70.7,75.6,0
1552,11.66,17.38,5.87,70.7,75.3,0
1542,11.46,17.36,5.72,70.7,75,0
1542,11.76,17.38,7.04,70.7,74.7,0
1534,10.55,17.43,6.19,70.7,74.5,0
1533,10.81,17.37,6.56,70.8,74.1,0
1549,11.21,17.34,7.93,70.8,73.9,0
1532,11.85,17.19,6.35,70.8,73.6,0
1542,11.42,17.37,6.4,70.8,73.4,0
1547,11.8,17.48,7.24,70.8,73.2,0
1544,11.9,17.32,6.59,70.8,73,0
1539,11.27,17.48,7.95,70.8,72.8,0
1526,11.39,17.47,8.11,70.8,72.5,0
1534,10.99,17.36,5.91,70.8,72.3,0
1533,11.12,17.47,8.83,70.8,72.1,0
1556,12.06,17.4,7.17,70.8,72,0
1528,12.09,17.4,7.56,70.8,71.8,0
1541,12.01,17.38,7.91,70.7,71.5,0
1541,11.86,17.39,8.56,70.7,71.4,0
1533,11.29,17.46,8.35,70.8,71.3,0
1547,11.36,17.48,9.27,70.8,71.1,0
1541,11.47,17.35,7.91,70.8,70.9,0
1529,11.85,17.39,6.71,70.8,70.8,0
1544,12.06,17.35,6.52,70.8,70.6,0
1535,11.68,17.4,6.63,70.8,70.6,0
1539,11.19,17.44,7.55,70.8,70.4,0
1546,11.4,17.33,7.24,70.8,70.3,0
1559,11.16,17.49,7.24,70.8,70.2,0
1555,11.81,17.5,6.53,70.8,70.1,0
1527,11.9,17.27,5.19,70.8,70,0
1541,12.07,17.35,6.9,70.7,69.9,0
1534,11.49,17.33,7.53,70.7,69.8,0
212,4.67,11.31,25.3,61.8,50.9,1
215,4.31,11.25,25.3,61.8,50.9,1
113,3.48,10.45,25.3,61.7,50.9,1
94,3.17,10.47,25.3,61.3,50.8,1
132,3.34,10.48,25.1,60.8,50.7,1
113,3.46,10.42,25.2,60.5,50.6,1
112,3.97,10.38,25.1,60.3,50.5,1
123,3.98,10.36,25.1,60.1,50.3,1
119,3.67,10.48,25.1,60.1,50.2,1
119,4.34,10.41,25.1,60.1,50.1,1
100,3.42,10.46,25.1,60,50.1,1
74,3.13,10.44,25.1,59.6,50,1
88,3.44,10.4,25.1,59.3,49.8,1
68,3.18,10.44,25.1,59.2,49.8,1
109,3.66,10.49,25.1,59,49.7,1
101,3.29,10.46,25.1,59,49.6,1
114,3.55,10.42,25.1,58.9,49.6,1
171,4.05,10.48,25.1,58.9,49.5,1
212,4.68,11.18,25.1,59,49.5,1
221,4.64,11.49,25.1,59.5,49.4,1
224,4.72,11.44,25,59.8,49.5,1
259,5.32,12.09,25.1,60.1,49.5,1
224,4.91,11.48,25,60.4,49.4,1
275,5.15,12.22,25,60.6,49.5,1
278,5.4,12.3,25,60.8,49.5,1
295,5.5,12.6,25,61.1,49.6,1
263,5.21,12.04,25,61.3,49.7,1
226,4.97,11.51,25,61.3,49.7,1
274,5.12,12.18,25,61.3,49.8,1
273,5.09,12.33,25,61.4,49.7,1
305,5.09,12.72,25,61.5,49.8,1
277,5.3,12.25,24.9,61.8,49.8,1
300,5.52,12.63,25,61.8,50,1
271,5.07,12.18,24.9,61.8,50.1,1
325,5.26,12.97,24.9,61.9,50.1,1
289,5.45,12.53,24.9,62,50.2,1
185,4.23,10.89,24.9,62,50.2,1
208,4.4,11.15,24.9,61.6,50.1,1
264,5,12.13,24.9,61.5,50.1,1
275,5.11,12.21,24.9,61.5,50.1,1
248,5.06,11.82,24.9,61.6,50.1,1
234,4.74,11.6,24.9,61.6,50,1
189,4.62,10.96,24.9,61.5,50,1
239,4.94,11.7,24.9,61.3,50,1
146,4.07,10.46,24.9,61.3,49.9,1
148,3.6,10.58,24.9,60.9,49.8,1
172,4.38,10.55,24.9,60.5,49.6,1
151,3.79,10.48,24.9,60.5,49.5,1
162,3.77,10.47,24.9,60.3,49.4,1
168,4.06,10.46,24.9,60.1,49.3,1
136,3.93,10.45,24.9,60,49.2,1
108,3.16,10.45,24.9,59.8,49.1,1
103,2.88,10.49,24.8,59.5,49,1
115,3.3,10.45,24.9,59.1,49,1
84,2.82,10.45,24.8,58.9,48.9,1
150,3.88,10.43,24.8,58.6,48.8,1
96,3.33,10.57,24.8,58.7,48.7,1
154,3.74,10.47,24.8,58.6,48.6,1
167,3.64,10.52,24.8,58.6,48.6,1
183,4.37,10.69,24.8,58.8,48.5,1
136,3.99,10.35,24.8,59,48.5,1
124,3.71,10.4,24.8,58.9,48.4,1
173,3.42,10.62,24.8,58.8,48.3,1
204,4.28,11.13,24.8,59,48.3,1
177,4.15,10.6,24.8,59.3,48.3,1
205,4.37,11.06,24.8,59.3,48.3,1
116,3.65,10.54,24.7,59.4,48.3,1
134,3.9,10.42,24.7,59.3,48.2,1
127,3.9,10.44,24.7,59.1,48.1,1
92,3.47,10.48,24.7,58.9,48.1,1
96,2.95,10.46,24.7,58.5,48.1,1
91,3.44,10.44,24.6,58.3,48,1
121,3.63,10.46,24.6,58.1,48,1
164,4.04,10.51,24.6,58.1,47.9,1
169,4.21,10.48,24.7,58.3,47.9,1
162,4.17,10.44,24.6,58.4,47.8,1
156,3.81,10.51,24.6,58.5,47.8,1
174,4.17,10.48,24.6,58.5,47.7,1
128,4.04,10.36,24.6,58.5,47.7,1
116,2.94,10.5,24.6,58.4,47.6,1
127,3.51,10.48,24.7,58.1,47.6,1
140,3.48,10.5,24.7,58.1,47.6,1
106,3.45,10.45,24.7,58,47.5,1
130,3.07,10.56,24.7,57.8,47.5,1
150,4.01,10.48,24.7,57.7,47.4,1
175,4.24,10.65,24.8,57.9,47.5,1
275,4.97,12.29,24.8,58.1,47.4,1
212,4.28,11.18,24.8,58.6,47.4,1
176,3.77,10.56,24.7,58.8,47.5,1
194,4.4,10.92,24.7,58.8,47.5,1
272,5.35,12.21,24.7,58.9,47.5,1
230,4.21,11.55,24.7,59.2,47.5,1
228,4.73,11.55,24.7,59.4,47.5,1
214,4.14,11.31,24.7,59.5,47.5,1
212,4.62,11.26,24.7,59.5,47.5,1
176,3.98,10.55,24.6,59.5,47.5,1
155,4.01,10.42,24.6,59.3,47.5,1
173,4.03,10.51,24.6,59.1,47.5,1
185,4.2,10.77,24.6,59,47.4,1
201,4.31,10.97,24.7,59,47.4,1
201,4.41,11,24.6,59.1,47.3,1
190,4.16,10.85,24.6,59,47.3,1
181,4.4,10.85,24.7,59,47.3,1
195,3.91,10.99,24.6,59.1,47.3,1
186,4.27,10.82,24.6,59.1,47.3,1
234,4.75,11.57,24.6,59,47.3,1
222,4.29,11.41,24.6,59.1,47.3,1
309,5.4,12.79,24.6,59.3,47.3,1
325,5.02,12.87,24.6,59.6,47.4,1
257,4.35,11.95,24.6,60.1,47.5,1
318,5.27,12.94,24.6,60.2,47.6,1
349,5.16,13.24,24.6,60.5,47.6,1
266,4.9,12.05,24.6,60.8,47.8,1
238,4.98,11.69,24.6,60.9,47.9,1
194,4.22,10.92,24.6,60.7,48,1
234,4.9,11.69,24.6,60.5,48,1
211,4.32,11.26,24.6,60.5,48,1
205,4.34,11.2,24.6,60.3,47.9,1
227,4.52,11.46,24.6,60.1,47.8,1
162,3.99,10.43,24.6,60.1,47.8,1
202,4.43,11.01,24.6,59.9,47.8,1
179,4.57,10.62,24.5,59.8,47.7,1
258,4.85,11.79,24.5,59.7,47.6,1
285,5.24,12.47,24.5,59.8,47.6,1
229,4.39,11.55,24.5,60.1,47.6,1
209,4.4,11.23,24.5,60.1,47.6,1
378,5.6,13.59,24.6,60.1,47.6,1
274,4.94,12.21,24.5,60.6,47.6,1
230,4.52,11.64,24.6,60.8,47.7,1
452,5.98,14.42,24.6,60.8,47.8,1
425,5.82,14.1,24.6,61.3,47.8,1
272,4.82,12.28,24.5,61.7,48.1,1
280,4.97,12.32,24.5,61.6,48.2,1
239,4.56,11.83,24.5,61.5,48.3,1
380,5.75,13.71,24.6,61.4,48.3,1
362,5.16,13.53,24.6,61.6,48.5,1
335,5.17,13.07,24.6,61.9,48.8,1
362,5.23,13.3,24.6,62,49,1
371,5.17,13.51,24.5,62.1,49.3,1
365,5.38,13.46,24.5,62.3,49.6,1
316,5.51,12.94,24.5,62.5,49.8,1
348,5.17,13.25,24.5,62.5,50,1
347,5.1,13.19,24.5,62.5,50.2,1
302,4.82,12.74,24.5,62.5,50.3,1
312,5.51,12.91,24.5,62.4,50.4,1
206,4.1,11.14,24.5,62.2,50.5,1
285,5.39,12.51,24.5,62,50.5,1
288,4.82,12.5,24.6,62,50.5,1
259,4.7,11.89,24.5,62,50.4,1
180,3.82,10.66,24.5,61.8,50.4,1
189,4.01,10.83,24.4,61.5,50.2,1
223,4.68,11.6,24.5,61.2,50.1,1
246,4.5,11.74,24.4,61.2,50,1
233,4.55,11.59,24.5,61.2,49.9,1
267,4.72,12.06,24.5,61.2,49.8,1
237,4.6,11.73,24.6,61.2,49.8,1
237,4.71,11.67,24.5,61.2,49.8,1
302,5.32,12.62,24.6,61.2,49.8,1
290,4.93,12.56,24.6,61.4,49.8,1
345,5.47,13.33,24.6,61.6,50,1
335,4.94,13.05,24.6,61.9,50.2,1
355,5.87,13.32,24.6,62,50.3,1
276,4.75,12.37,24.6,62.3,50.5,1
341,5.81,13.23,24.6,62.3,50.6,1
308,5.19,12.8,24.6,62.4,50.7,1
237,4.49,11.56,24.7,62.4,50.9,1
276,5.32,12.26,24.6,62.2,50.8,1
211,4.21,11.19,24.6,62,50.8,1
258,4.84,11.97,24.7,61.7,50.6,1
186,4.26,10.84,24.7,61.6,50.5,1
170,3.65,10.51,24.6,61.5,50.5,1
234,4.8,11.62,24.6,61.1,50.3,1
214,4.51,11.34,24.6,61.2,50.2,1
187,4.14,10.93,24.6,61.2,50.1,1
210,4.21,11.29,24.6,61.1,50.1,1
177,3.78,10.54,24.6,61,50,1
175,4.37,10.64,24.6,60.8,49.9,1
170,3.85,10.51,24.6,60.6,49.7,1
242,4.69,11.9,24.6,60.4,49.6,1
269,5.02,12.21,24.8,60.6,49.5,1
192,4.1,10.79,24.6,61,49.5,1
214,4.58,11.25,24.6,60.9,49.5,1
345,5.62,13.3,24.7,60.8,49.5,1
281,4.97,12.34,24.8,61.3,49.6,1
200,4.65,11.06,24.7,61.4,49.6,1
230,4.41,11.5,24.7,61.3,49.6,1
282,4.76,12.34,24.8,61.2,49.6,1
183,4.41,10.85,24.7,61.2,49.6,1
176,3.7,10.61,24.6,61,49.5,1
172,4.21,10.75,24.7,60.8,49.4,1
134,3.9,10.45,24.7,60.6,49.3,1
172,4.01,10.53,24.7,60.4,49.2,1
295,5.04,12.46,24.8,60.3,49.1,1
275,5.03,12.22,24.8,60.5,49,1
268,4.95,12.09,24.7,60.8,49,1
226,4.58,11.59,24.8,60.9,49,1
312,4.97,12.72,24.8,61,49,1
193,4.39,10.92,24.7,61.2,49,1
173,4.04,10.48,24.7,61,49.1,1
178,4.17,10.7,24.7,60.7,49,1
208,4.38,11.24,24.8,60.5,48.9,1
270,4.32,12.16,24.8,60.6,48.8,1
228,4.69,11.6,24.8,60.8,48.9,1
172,3.88,10.59,24.8,60.8,48.9,1
291,5.48,12.55,24.8,60.6,48.8,1
235,4.51,11.64,24.7,60.8,48.8,1
202,4.54,11.19,24.7,60.9,48.8,1
258,4.78,12.08,24.8,60.8,48.8,1
209,4.14,11.21,24.7,60.8,48.8,1
252,4.93,11.88,24.8,60.8,48.8,1
173,4.03,10.73,24.8,60.9,48.8,1
219,4.25,11.33,24.7,60.7,48.6,1
196,4.15,10.85,24.8,60.6,48.6,1
235,4.64,11.65,24.8,60.6,48.6,1
267,4.92,12.14,24.8,60.6,48.6,1
209,4.27,11.19,24.8,60.8,48.6,1
235,4.7,11.69,24.8,60.7,48.5,1
227,4.37,11.42,24.8,60.9,48.5,1
205,4.45,11.13,24.8,60.9,48.5,1
222,4.82,11.56,24.8,60.8,48.5,1
242,4.37,11.8,24.8,60.8,48.5,1
274,4.85,12.21,24.8,60.8,48.5,1
222,4.47,11.49,24.8,61,48.5,1
235,4.68,11.5,24.8,61,48.4,1
243,4.58,11.74,24.8,60.8,48.4,1
93,3.59,10.51,24.8,60.8,48.4,1
206,4.83,11.06,24.8,60.4,48.3,1
332,5.57,13,24.8,60.3,48.3,1
279,4.64,12.32,24.8,60.6,48.3,1
226,4.02,11.6,24.8,60.9,48.3,1
206,4.24,11.25,24.8,61,48.3,1
152,2.98,10.54,24.8,60.8,48.3,1
129,3.31,10.46,24.8,60.2,48.2,1
215,4.59,11.35,24.8,60,48.1,1
182,4.41,10.72,24.8,60.1,48.1,1
198,4.43,11.2,24.8,60.1,48.1,1
263,4.64,12.14,24.8,60.1,48.1,1
263,5.01,12.14,24.8,60.4,48.1,1
265,5.02,12.11,24.8,60.6,48.1,1
178,3.87,10.61,24.8,60.6,48.1,1
176,4.16,10.73,24.7,60.5,48.1,1
233,4.92,11.66,24.8,60.3,48.1,1
211,4.45,11.15,24.8,60.2,48.1,1
186,4.18,10.8,24.8,60.2,48,1
230,4.62,11.52,24.8,60.1,48,1
169,3.87,10.56,24.8,60.1,48,1
205,4.38,11.1,24.8,60,47.9,1
181,4,10.75,24.8,60,47.8,1
170,3.95,10.49,24.8,59.9,47.8,1
192,4.36,10.95,24.8,59.8,47.8,1
186,4.13,10.77,24.7,59.8,47.7,1
174,3.72,10.53,24.8,59.7,47.6,1
125,3.88,10.38,24.8,59.5,47.6,1
180,3.87,10.57,24.8,59.3,47.6,1
174,4.18,10.74,24.7,59.3,47.5,1
177,3.87,10.68,24.7,59.3,47.5,1
164,4.05,10.53,24.8,59.3,47.5,1
167,3.69,10.51,24.8,59.2,47.3,1
195,4.22,10.94,24.8,59.2,47.3,1
123,3.6,10.49,24.7,59.3,47.3,1
89,3.34,10.5,24.7,59.1,47.3,1
147,3.86,10.39,24.8,58.9,47.2,1
188,4.18,10.97,24.8,58.9,47.2,1
207,4.44,11.09,24.8,59,47.2,1
99,3.48,10.42,24.8,59.1,47.2,1
164,3.37,10.48,24.8,58.6,47.1,1
176,4.02,10.61,24.7,58.5,47.1,1
140,4.25,10.37,24.8,58.6,47.1,1
187,4.13,10.66,24.8,58.6,47,1
154,3.93,10.42,24.8,58.6,47,1
99,3.33,10.5,24.8,58.5,47,1
47,2.58,10.45,24.8,58.1,46.9,1
114,3.56,10.44,24.8,57.6,46.8,1
168,4.25,10.51,25,57.5,46.8,1
114,3.53,10.38,24.9,57.6,46.8,1
150,3.81,10.43,24.9,57.6,46.8,1
150,3.86,10.42,24.9,57.6,46.8,1
110,3.74,10.45,24.8,57.7,46.6,1
141,3.67,10.43,24.8,57.6,46.6,1
